Date,Adj Close
2016-04-04,22.719271
2016-04-05,22.493118
2016-04-06,22.660379
2016-04-07,22.474272
2016-04-08,22.54023
2016-04-11,22.537872
2016-04-12,22.639174
2016-04-13,22.886536
2016-04-14,22.964273
2016-04-15,22.943075
2016-04-18,23.070286
2016-04-19,23.133892
2016-04-20,23.185717
2016-04-21,23.037304
2016-04-22,23.091488
2016-04-25,22.964273
2016-04-26,23.05615
2016-04-27,23.131535
2016-04-28,23.082064
2016-04-29,22.639174
2016-05-02,22.943075
2016-05-03,22.745184
2016-05-04,22.639174
2016-05-05,22.691006
2016-05-06,22.681578
2016-05-09,22.709848
2016-05-10,22.997255
2016-05-11,22.797014
2016-05-12,22.834707
2016-05-13,22.674507
2016-05-16,22.818213
2016-05-17,22.552011
2016-05-18,22.504896
2016-05-19,22.544939
2016-05-20,22.641531
2016-05-23,22.665087
2016-05-24,22.957203
2016-05-25,23.115046
2016-05-26,23.091488
2016-05-27,23.181005
2016-05-31,23.122114
2016-06-01,23.232838
2016-06-02,23.282309
2016-06-03,23.176298
2016-06-06,23.367117
2016-06-07,23.390671
2016-06-08,23.449568
2016-06-09,23.449568
2016-06-10,23.159807
2016-06-13,23.018456
2016-06-14,22.980764
2016-06-15,23.042011
2016-06-16,22.936007
2016-06-17,22.975309
2016-06-20,23.100803
2016-06-21,23.119747
2016-06-22,23.091333
2016-06-23,23.337595
2016-06-24,22.613029
2016-06-27,22.13946
2016-06-28,22.51358
2016-06-29,22.85692
2016-06-30,23.197891
2016-07-01,23.285501
2016-07-05,23.062923
2016-07-06,23.216833
2016-07-07,23.16474
2016-07-08,23.621735
2016-07-11,23.735392
2016-07-12,23.865623
2016-07-13,23.894041
2016-07-14,24.005325
2016-07-15,23.974548
2016-07-18,24.002958
2016-07-19,23.948502
2016-07-20,24.121353
2016-07-21,23.972176
2016-07-22,24.062155
2016-07-25,24.019535
2016-07-26,24.038477
2016-07-27,24.055054
2016-07-28,24.033745
2016-07-29,24.11425
2016-08-01,24.066895
2016-08-02,23.955603
2016-08-03,23.986383
2016-08-04,24.055054
2016-08-05,24.197126
2016-08-08,24.218435
2016-08-09,24.235012
2016-08-10,24.192389
2016-08-11,24.31078
2016-08-12,24.242117
2016-08-15,24.329723
2016-08-16,24.201859
2016-08-17,24.175812
2016-08-18,24.26816
2016-08-19,24.261059
2016-08-22,24.253952
2016-08-23,24.327353
2016-08-24,24.152136
2016-08-25,24.230276
2016-08-26,24.026642
2016-08-29,24.253952
2016-08-30,24.178183
2016-08-31,24.130827
2016-09-01,24.102407
2016-09-02,24.261059
2016-09-06,24.303679
2016-09-07,24.31078
2016-09-08,24.294209
2016-09-09,23.716452
2016-09-12,24.045584
2016-09-13,23.676199
2016-09-14,23.661987
2016-09-15,23.943766
2016-09-16,23.793375
2016-09-19,23.810032
2016-09-20,23.864763
2016-09-21,24.033712
2016-09-22,24.269287
2016-09-23,24.159828
2016-09-26,23.959944
2016-09-27,24.074163
2016-09-28,24.164589
2016-09-29,24.040852
2016-09-30,24.26215
2016-10-03,24.107475
2016-10-04,23.917116
2016-10-05,24.11224
2016-10-06,24.114614
2016-10-07,24.033712
2016-10-10,24.166967
2016-10-11,23.860001
2016-10-12,23.871902
2016-10-13,23.714849
2016-10-14,23.814791
2016-10-17,23.755302
2016-10-18,23.862385
2016-10-19,23.948048
2016-10-20,23.917116
2016-10-21,23.831446
2016-10-24,23.974222
2016-10-25,23.936146
2016-10-26,23.790995
2016-10-27,23.769579
2016-10-28,23.719608
2016-10-31,23.707706
2016-11-01,23.529242
2016-11-02,23.4293
2016-11-03,23.238935
2016-11-04,23.30794
2016-11-07,23.752924
2016-11-08,23.881422
2016-11-09,24.078926
2016-11-10,24.245491
2016-11-11,24.207418
2016-11-14,24.200279
2016-11-15,24.404926
2016-11-16,24.36923
2016-11-17,24.504868
2016-11-18,24.464413
2016-11-21,24.628607
2016-11-22,24.623846
2016-11-23,24.676193
2016-11-25,24.76186
2016-11-28,24.683334
2016-11-29,24.723789
2016-11-30,24.754719
2016-12-01,24.535805
2016-12-02,24.559597
2016-12-05,24.716648
2016-12-06,24.82373
2016-12-07,25.166389
2016-12-08,25.235399
2016-12-09,25.371035
2016-12-12,25.235399
2016-12-13,25.480494
2016-12-14,25.337721
2016-12-15,25.344858
2016-12-16,25.34845
2016-12-19,25.32691
2016-12-20,25.465714
2016-12-21,25.415455
2016-12-22,25.247931
2016-12-23,25.369986
2016-12-27,25.470497
2016-12-28,25.274256
2016-12-29,25.235966
2016-12-30,25.176136
2017-01-03,25.247931
2017-01-04,25.537506
2017-01-05,25.401096
2017-01-06,25.611696
2017-01-09,25.506395
2017-01-10,25.571009
2017-01-11,25.508791
2017-01-12,25.520758
2017-01-13,25.59734
2017-01-17,25.494432
2017-01-18,25.451351
2017-01-19,25.420242
2017-01-20,25.544685
2017-01-23,25.42742
2017-01-24,25.645201
2017-01-25,25.862978
2017-01-26,25.839048
2017-01-27,25.798363
2017-01-30,25.642809
2017-01-31,25.645201
2017-02-01,25.604515
2017-02-02,25.554258
2017-02-03,25.793575
2017-02-06,25.767252
2017-02-07,25.807936
2017-02-08,25.807936
2017-02-09,26.004173
2017-02-10,26.059216
2017-02-13,26.174091
2017-02-14,26.291353
2017-02-15,26.444515
2017-02-16,26.387085
2017-02-17,26.379906
2017-02-21,26.576145
2017-02-22,26.542639
2017-02-23,26.564177
2017-02-24,26.607254
2017-02-27,26.652725
2017-02-28,26.568962
2017-03-01,26.99016
2017-03-02,26.786741
2017-03-03,26.743666
2017-03-06,26.70298
2017-03-07,26.616825
2017-03-08,26.652725
2017-03-09,26.564177
2017-03-10,26.650333
2017-03-13,26.691013
2017-03-14,26.583323
2017-03-15,26.719734
2017-03-16,26.781958
2017-03-17,26.788443
2017-03-20,26.713945
2017-03-21,26.377499
2017-03-22,26.379898
2017-03-23,26.394321
2017-03-24,26.336641
2017-03-27,26.290981
2017-03-28,26.586575
2017-03-29,26.584175
2017-03-30,26.665882
2017-03-31,26.663477
2017-04-03,26.588978
2017-04-04,26.617817
2017-04-05,26.593784
2017-04-06,26.588978
2017-04-07,26.52169
2017-04-10,26.572153
2017-04-11,26.449594
2017-04-12,26.427965
2017-04-13,26.305401
2017-04-17,26.420753
2017-04-18,26.367884
2017-04-19,26.394321
2017-04-20,26.560139
2017-04-21,26.536112
2017-04-24,26.77883
2017-04-25,26.932638
2017-04-26,26.961473
2017-04-27,26.985504
2017-04-28,26.872555
2017-05-01,26.995119
2017-05-02,26.956667
2017-05-03,26.87496
2017-05-04,26.891781
2017-05-05,27.007132
2017-05-08,27.050394
2017-05-09,26.987913
2017-05-10,27.057602
2017-05-11,27.023956
2017-05-12,26.999922
2017-05-15,27.10807
2017-05-16,27.072021
2017-05-17,26.692316
2017-05-18,26.762011
2017-05-19,26.956667
2017-05-22,27.04318
2017-05-23,27.060005
2017-05-24,27.194586
2017-05-25,27.252262
2017-05-26,27.302727
2017-05-30,27.240246
2017-05-31,27.22823
2017-06-01,27.410872
2017-06-02,27.581499
2017-06-05,27.583902
2017-06-06,27.463743
2017-06-07,27.470951
2017-06-08,27.528629
2017-06-09,27.502195
2017-06-12,27.420483
2017-06-13,27.507
2017-06-14,27.543049
2017-06-15,27.56708
2017-06-16,27.434038
2017-06-19,27.685152
2017-06-20,27.453352
2017-06-21,27.417137
2017-06-22,27.50889
2017-06-23,27.634445
2017-06-26,27.651346
2017-06-27,27.356773
2017-06-28,27.586155
2017-06-29,27.446112
2017-06-30,27.484745
2017-07-03,27.520964
2017-07-05,27.600641
2017-07-06,27.240873
2017-07-07,27.414721
2017-07-10,27.487158
2017-07-11,27.475086
2017-07-12,27.694809
2017-07-13,27.634445
2017-07-14,27.832438
2017-07-17,27.839682
2017-07-18,27.842094
2017-07-19,28.013529
2017-07-20,27.989386
2017-07-21,27.986969
2017-07-24,27.962824
2017-07-25,28.083551
2017-07-26,28.129429
2017-07-27,27.979727
2017-07-28,27.943508
2017-07-31,27.989386
2017-08-01,28.081135
2017-08-02,28.013529
2017-08-03,28.001457
2017-08-04,28.069063
2017-08-07,28.095625
2017-08-08,27.919363
2017-08-09,27.948336
2017-08-10,27.629616
2017-08-11,27.636862
2017-08-14,27.994209
2017-08-15,27.897631
2017-08-16,27.904873
