Date,Adj Close
2017-02-07,52.408646
2017-02-08,52.485336
2017-02-09,52.801689
2017-02-10,53.003006
2017-02-13,53.28101
2017-02-14,53.511078
2017-02-15,53.76992
2017-02-16,53.74115
2017-02-17,53.808254
2017-02-21,54.134193
2017-02-22,54.095848
2017-02-23,54.095848
2017-02-24,54.191711
2017-02-27,54.26841
2017-02-28,54.076679
2017-03-01,54.84359
2017-03-02,54.527233
2017-03-03,54.555988
2017-03-06,54.364269
2017-03-07,54.201298
2017-03-08,54.095848
2017-03-09,54.134193
2017-03-10,54.297165
2017-03-13,54.373859
2017-03-14,54.172535
2017-03-15,54.613514
2017-03-16,54.565586
2017-03-17,54.508057
2017-03-20,54.383877
2017-03-21,53.69072
2017-03-22,53.767731
2017-03-23,53.748478
2017-03-24,53.738846
2017-03-27,53.671459
2017-03-28,54.056549
2017-03-29,54.123943
2017-03-30,54.287605
2017-03-31,54.172077
2017-04-03,54.08543
2017-04-04,54.104687
2017-04-05,53.921772
2017-04-06,54.056549
2017-04-07,54.037292
2017-04-10,54.066174
2017-04-11,54.027664
2017-04-12,53.806244
2017-04-13,53.450039
2017-04-17,53.902515
2017-04-18,53.748478
2017-04-19,53.69072
2017-04-20,54.104687
2017-04-21,53.941017
2017-04-24,54.518654
2017-04-25,54.845978
2017-04-26,54.836342
2017-04-27,54.874863
2017-04-28,54.749702
2017-05-01,54.894112
2017-05-02,54.913361
2017-05-03,54.807465
2017-05-04,54.855602
2017-05-05,55.105907
2017-05-08,55.067402
2017-05-09,55.019268
2017-05-10,55.115532
2017-05-11,54.990383
2017-05-12,54.913361
2017-05-15,55.18293
2017-05-16,55.163673
2017-05-17,54.19133
2017-05-18,54.383877
2017-05-19,54.759331
2017-05-22,55.05777
2017-05-23,55.154049
2017-05-24,55.298454
2017-05-25,55.548763
2017-05-26,55.568012
2017-05-30,55.500629
2017-05-31,55.490993
2017-06-01,55.94347
2017-06-02,56.136024
2017-06-05,56.097507
2017-06-06,55.924221
2017-06-07,56.020493
2017-06-08,56.039742
2017-06-09,55.972351
2017-06-12,55.94347
2017-06-13,56.213028
2017-06-14,56.164894
2017-06-15,56.039742
2017-06-16,56.059002
2017-06-19,56.499035
2017-06-20,56.141205
2017-06-21,56.121857
2017-06-22,56.083183
2017-06-23,56.2089
2017-06-26,56.218575
2017-06-27,55.744686
2017-06-28,56.257263
2017-06-29,55.783375
2017-06-30,55.870415
2017-07-03,55.967125
2017-07-05,56.09285
2017-07-06,55.570599
2017-07-07,55.928448
2017-07-10,55.976799
2017-07-11,55.957451
2017-07-12,56.353973
2017-07-13,56.470024
2017-07-14,56.721478
2017-07-17,56.721478
2017-07-18,56.760159
2017-07-19,57.059967
2017-07-20,57.069637
2017-07-21,57.040627
2017-07-24,57.030952
2017-07-25,57.137337
2017-07-26,57.166351
2017-07-27,57.079308
2017-07-28,57.030952
2017-07-31,56.992271
2017-08-01,57.127663
2017-08-02,57.127663
2017-08-03,57.030952
2017-08-04,57.147011
2017-08-07,57.234047
2017-08-08,57.108315
2017-08-09,57.079308
2017-08-10,56.286278
2017-08-11,56.344303
2017-08-14,56.895557
2017-08-15,56.895557
2017-08-16,57.001934
2017-08-17,56.141205
2017-08-18,56.02515
2017-08-21,56.083183
2017-08-22,56.653782
2017-08-23,56.470024
2017-08-24,56.353973
2017-08-25,56.479698
2017-08-28,56.489368
2017-08-29,56.528046
2017-08-30,56.827858
2017-08-31,57.156681
2017-09-01,57.282398
2017-09-05,56.837532
2017-09-06,57.021286
2017-09-07,57.011608
2017-09-08,56.934238
2017-09-11,57.533855
2017-09-12,57.746616
2017-09-13,57.794983
2017-09-14,57.765961
2017-09-15,57.853001
2017-09-18,57.996807
2017-09-19,58.035664
2017-09-20,58.074535
2017-09-21,57.919075
2017-09-22,57.928787
2017-09-25,57.821915
2017-09-26,57.821915
2017-09-27,58.064823
2017-09-28,58.142551
2017-09-29,58.336876
2017-10-02,58.59922
2017-10-03,58.725529
2017-10-04,58.803265
2017-10-05,59.143333
2017-10-06,59.085033
2017-10-09,58.978157
2017-10-10,59.123894
2017-10-11,59.221062
2017-10-12,59.133614
2017-10-13,59.201626
2017-10-16,59.289078
2017-10-17,59.308514
2017-10-18,59.376522
2017-10-19,59.386238
2017-10-20,59.697166
2017-10-23,59.46397
2017-10-24,59.561134
2017-10-25,59.25993
2017-10-26,59.347378
2017-10-27,59.823479
2017-10-30,59.62915
2017-10-31,59.677727
2017-11-01,59.794331
2017-11-02,59.804043
2017-11-03,59.988659
2017-11-06,60.095535
2017-11-07,60.046955
2017-11-08,60.153831
2017-11-09,59.920643
2017-11-10,59.910919
2017-11-13,59.978935
2017-11-14,59.842911
2017-11-15,59.541702
2017-11-16,60.046955
2017-11-17,59.910919
2017-11-20,60.00808
2017-11-21,60.396744
2017-11-22,60.357868
2017-11-24,60.513329
2017-11-27,60.45504
2017-11-28,61.018581
2017-11-29,60.999149
2017-11-30,61.47525
2017-12-01,61.397518
2017-12-04,61.300354
2017-12-05,61.086597
2017-12-06,61.067165
2017-12-07,61.290642
2017-12-08,61.620995
2017-12-11,61.805611
2017-12-12,61.902771
2017-12-13,61.893055
2017-12-14,61.64043
2017-12-15,62.145683
2017-12-18,62.546909
2017-12-19,62.312622
2017-12-20,62.293095
2017-12-21,62.41024
2017-12-22,62.41024
2017-12-26,62.332146
2017-12-27,62.380951
2017-12-28,62.507862
2017-12-29,62.263805
2018-01-02,62.703114
2018-01-03,63.103363
2018-01-04,63.366951
2018-01-05,63.767197
2018-01-08,63.913631
2018-01-09,64.030777
2018-01-10,63.933147
2018-01-11,64.411514
2018-01-12,64.831291
2018-01-16,64.587234
2018-01-17,65.192497
2018-01-18,65.10463
2018-01-19,65.397491
2018-01-22,65.944191
2018-01-23,66.090614
2018-01-24,66.051567
2018-01-25,66.080864
2018-01-26,66.803261
2018-01-29,66.363976
2018-01-30,65.670837
2018-01-31,65.709877
2018-02-01,65.641548
2018-02-02,64.284599
2018-02-05,61.717121
2018-02-06,62.771446
2018-02-07,62.468819
2018-02-08,60.184437
2018-02-09,61.043522
2018-02-12,61.883076
2018-02-13,62.0588
2018-02-14,62.927635
2018-02-15,63.689095
2018-02-16,63.718376
2018-02-20,63.337654
2018-02-21,63.015495
2018-02-22,63.054546
2018-02-23,64.060066
2018-02-26,64.772713
2018-02-27,63.981968
2018-02-28,63.279076
2018-03-01,62.449287
2018-03-02,62.830021
2018-03-05,63.532898
2018-03-06,63.737907
2018-03-07,63.737907
2018-03-08,64.001495
2018-03-09,65.085098
2018-03-12,65.065582
2018-03-13,64.655571
2018-03-14,64.333405
2018-03-15,64.265076
2018-03-16,64.32193
2018-03-19,63.478939
2018-03-20,63.576962
2018-03-21,63.488739
2018-03-22,61.910587
2018-03-23,60.606899
2018-03-26,62.234058
2018-03-27,61.155827
2018-03-28,60.979382
2018-03-29,61.832169
2018-04-02,60.430462
2018-04-03,61.185223
2018-04-04,61.890984
2018-04-05,62.322281
2018-04-06,60.969578
2018-04-09,61.185223
2018-04-10,62.194851
2018-04-11,61.871376
2018-04-12,62.381092
2018-04-13,62.204647
2018-04-16,62.704567
2018-04-17,63.390717
2018-04-18,63.449535
2018-04-19,63.106453
2018-04-20,62.577133
2018-04-23,62.567337
2018-04-24,61.763554
2018-04-25,61.871376
2018-04-26,62.459511
2018-04-27,62.508522
2018-04-30,62.02821
2018-05-01,62.16544
2018-05-02,61.753754
2018-05-03,61.62632
2018-05-04,62.430099
2018-05-07,62.655556
2018-05-08,62.665359
2018-05-09,63.243687
2018-05-10,63.802406
2018-05-11,63.959248
2018-05-14,63.998451
2018-05-15,63.567154
2018-05-16,63.831825
2018-05-17,63.802406
2018-05-18,63.67498
2018-05-21,64.135689
2018-05-22,63.929832
2018-05-23,64.116089
2018-05-24,63.998451
2018-05-25,63.871029
2018-05-29,63.175068
2018-05-30,63.988647
2018-05-31,63.557354
2018-06-01,64.243507
2018-06-04,64.527779
2018-06-05,64.625793
2018-06-06,65.184517
2018-06-07,65.135506
2018-06-08,65.321754
2018-06-11,65.409966
2018-06-12,65.537392
2018-06-13,65.282539
2018-06-14,65.498184
2018-06-15,65.439377
2018-06-18,65.302139
2018-06-19,65.037483
2018-06-20,65.184517
2018-06-21,64.753212
2018-06-22,64.851257
2018-06-25,63.969044
2018-06-26,64.096077
2018-06-27,63.534779
2018-06-28,63.918835
2018-06-29,63.997608
2018-07-02,64.165009
2018-07-03,63.928677
2018-07-05,64.460426
2018-07-06,65.002022
2018-07-09,65.602715
2018-07-10,65.809509
2018-07-11,65.356537
2018-07-12,65.937523
2018-07-13,65.986771
2018-07-16,65.898132
2018-07-17,66.173859
2018-07-18,66.311722
2018-07-19,66.104927
2018-07-20,66.026154
2018-07-23,66.104927
2018-07-24,66.370819
2018-07-25,66.981323
2018-07-26,66.813934
2018-07-27,66.341263
2018-07-30,65.947372
2018-07-31,66.282173
2018-08-01,66.223091
2018-08-02,66.567749
2018-08-03,66.873024
2018-08-06,67.129051
2018-08-07,67.325989
2018-08-08,67.316147
2018-08-09,67.227509
2018-08-10,66.794243
2018-08-13,66.508675
2018-08-14,66.951797
2018-08-15,66.459435
2018-08-16,66.961639
2018-08-17,67.188133
2018-08-20,67.375221
2018-08-21,67.532791
2018-08-22,67.503242
2018-08-23,67.394928
2018-08-24,67.80851
2018-08-27,68.340263
2018-08-28,68.359962
2018-08-29,68.744003
2018-08-30,68.448586
2018-08-31,68.448586
2018-09-04,68.379654
2018-09-05,68.153168
2018-09-06,67.946373
2018-09-07,67.79866
2018-09-10,67.936516
2018-09-11,68.172867
2018-09-12,68.192558
2018-09-13,68.586449
2018-09-14,68.61599
2018-09-17,68.222099
2018-09-18,68.586449
2018-09-19,68.645523
2018-09-20,69.187134
2018-09-21,69.128044
2018-09-24,68.911415
2018-09-25,68.832275
2018-09-26,68.614677
2018-09-27,68.8125
2018-09-28,68.802605
2018-10-01,69.030098
2018-10-02,68.960861
2018-10-03,69.039993
2018-10-04,68.466316
2018-10-05,68.050888
2018-10-08,67.991531
2018-10-09,67.882729
2018-10-10,65.716583
2018-10-11,64.32193
2018-10-12,65.202232
2018-10-15,64.875824
2018-10-16,66.280373
2018-10-17,66.29026
2018-10-18,65.350601
2018-10-19,65.251701
2018-10-22,64.99453
2018-10-23,64.618668
2018-10-24,62.640442
2018-10-25,63.817478
2018-10-26,62.670116
2018-10-29,62.29425
2018-10-30,63.253693
2018-10-31,63.965847
2018-11-01,64.678017
2018-11-02,64.292252
2018-11-05,64.628548
2018-11-06,65.0242
2018-11-07,66.389168
2018-11-08,66.250694
2018-11-09,65.617661
2018-11-12,64.361496
2018-11-13,64.252693
2018-11-14,63.797703
2018-11-15,64.519753
2018-11-16,64.658234
2018-11-19,63.530643
2018-11-20,62.383266
2018-11-21,62.660221
2018-11-23,62.264576
2018-11-26,63.253693
2018-11-27,63.411949
2018-11-28,64.875824
2018-11-29,64.747253
2018-11-30,65.172569
2018-12-03,66.023201
2018-12-04,63.906498
2018-12-06,63.82737
2018-12-07,62.333817
2018-12-10,62.403053
2018-12-11,62.403053
2018-12-12,62.761002
2018-12-13,62.691402
2018-12-14,61.567829
2018-12-17,60.275223
2018-12-18,60.255333
2018-12-19,59.340572
2018-12-20,58.415859
2018-12-21,57.192852
2018-12-24,55.711327
2018-12-26,58.445686
2018-12-27,58.962727
2018-12-28,58.879086
2018-12-31,59.446667
2019-01-02,59.396881
2019-01-03,58.012775
2019-01-04,60.004288
2019-01-07,60.442425
2019-01-08,61.039875
2019-01-09,61.368477
2019-01-10,61.627373
2019-01-11,61.617416
2019-01-14,61.278858
2019-01-15,61.936058
2019-01-16,62.105335
2019-01-17,62.613174
2019-01-18,63.419735
2019-01-22,62.563385
2019-01-23,62.643047
2019-01-24,62.732662
2019-01-25,63.300243
2019-01-28,62.832237
2019-01-29,62.732662
2019-01-30,63.718464
2019-01-31,64.246208
2019-02-01,64.355743
2019-02-04,64.803841
2019-02-05,65.102562
2019-02-06,65.012947
2019-02-07,64.415497
2019-02-08,64.485199
2019-02-11,64.505112
2019-02-12,65.341545
2019-02-13,65.560608
2019-02-14,65.421204
2019-02-15,66.11824
2019-02-19,66.247681
2019-02-20,66.36718
2019-02-21,66.128197
2019-02-22,66.556366
2019-02-25,66.655945
2019-02-26,66.596199
2019-02-27,66.596199
2019-02-28,66.436882
2019-03-01,66.865051
2019-03-04,66.606155
2019-03-05,66.516541
2019-03-06,66.048538
2019-03-07,65.540695
2019-03-08,65.411255
2019-03-11,66.377136
2019-03-12,66.596199
2019-03-13,67.034332
2019-03-14,67.004463
2019-03-15,67.323105
2019-03-18,67.582001
2019-03-19,67.582001
2019-03-20,67.349998
2019-03-21,68.110001
2019-03-22,66.800003
2019-03-25,66.739998
2019-03-26,67.199997
2019-03-27,66.910004
2019-03-28,67.169998
2019-03-29,67.610001
2019-04-01,68.400002
2019-04-02,68.419998
2019-04-03,68.57
