Date,Adj Close
2018-03-16,57.675011
2018-03-19,56.99073
2018-03-20,57.342648
2018-03-21,57.156918
2018-03-22,56.472633
2018-03-23,55.045422
2018-03-26,56.501957
2018-03-27,56.169594
2018-03-28,56.599716
2018-03-29,56.589935
2018-04-02,54.976997
2018-04-03,56.697468
2018-04-04,57.508835
2018-04-05,57.811867
2018-04-06,57.029831
2018-04-09,57.381748
2018-04-10,58.075806
2018-04-11,58.085575
2018-04-12,58.095356
2018-04-13,57.909618
2018-04-16,58.095356
2018-04-17,58.486374
2018-04-18,58.163784
2018-04-19,57.890068
2018-04-20,56.697468
2018-04-23,56.853874
2018-04-24,56.511738
2018-04-25,56.413982
2018-04-26,58.046478
2018-04-27,57.049385
2018-04-30,56.277122
2018-05-01,56.824551
2018-05-02,55.426662
2018-05-03,54.869465
2018-05-04,56.384659
2018-05-07,56.159821
2018-05-08,56.374878
2018-05-09,56.050602
2018-05-10,56.650024
2018-05-11,56.276615
2018-05-14,56.139042
2018-05-15,55.657543
2018-05-16,56.158695
2018-05-17,56.207829
2018-05-18,56.168522
2018-05-21,56.345402
2018-05-22,55.971992
2018-05-23,56.492798
2018-05-24,56.679504
2018-05-25,56.915337
2018-05-29,56.237309
2018-05-30,56.482967
2018-05-31,55.687016
2018-06-01,55.922859
2018-06-04,56.080082
2018-06-05,54.714191
2018-06-06,56.178345
2018-06-07,56.148869
2018-06-08,55.618237
2018-06-11,55.500317
2018-06-12,55.500317
2018-06-13,55.235001
2018-06-14,56.030949
2018-06-15,56.119389
2018-06-18,56.227482
2018-06-19,56.433838
2018-06-20,51.314213
2018-06-21,49.741962
2018-06-22,50.351208
2018-06-25,49.781269
2018-06-26,49.50613
2018-06-27,48.975491
2018-06-28,47.698044
2018-06-29,48.002663
2018-07-02,48.209023
2018-07-03,47.924053
2018-07-05,47.766827
2018-07-06,48.130409
2018-07-09,49.034454
2018-07-10,49.545429
2018-07-11,49.270287
2018-07-12,49.37838
2018-07-13,50.724617
2018-07-16,50.056412
2018-07-17,50.390514
2018-07-18,50.262768
2018-07-19,50.449474
2018-07-20,50.026932
2018-07-23,50.302074
2018-07-24,50.282417
2018-07-25,50.724617
2018-07-26,50.557568
2018-07-27,51.245426
2018-07-30,50.99976
2018-07-31,51.481258
2018-08-01,51.02924
2018-08-02,50.783577
2018-08-03,51.324036
2018-08-06,51.166813
2018-08-07,51.166813
2018-08-08,51.008492
2018-08-09,51.374603
2018-08-10,50.96891
2018-08-13,51.265762
2018-08-14,52.037567
2018-08-15,52.195889
2018-08-16,52.482841
2018-08-17,52.997379
2018-08-20,53.353596
2018-08-21,53.432755
2018-08-22,52.265152
2018-08-23,52.106831
2018-08-24,52.195889
2018-08-27,52.413578
2018-08-28,52.492737
2018-08-29,52.690636
2018-08-30,52.54221
2018-08-31,52.888535
2018-09-04,52.967693
2018-09-05,53.224964
2018-09-06,53.640549
2018-09-07,54.283722
2018-09-10,54.392567
2018-09-11,54.540989
2018-09-12,54.392567
2018-09-13,54.313408
2018-09-14,54.174877
2018-09-17,53.996769
2018-09-18,54.491516
2018-09-19,54.847736
2018-09-20,55.837231
2018-09-21,56.846516
2018-09-24,56.094498
2018-09-25,56.302296
2018-09-26,56.668407
2018-09-27,56.737671
2018-09-28,56.242924
2018-10-01,54.996162
2018-10-02,55.006054
2018-10-03,54.887318
2018-10-04,55.302902
2018-10-05,55.174267
2018-10-08,55.946075
2018-10-09,57.103783
2018-10-10,55.421638
2018-10-11,54.283722
2018-10-12,55.857021
2018-10-15,56.15387
2018-10-16,57.202736
2018-10-17,58.479179
2018-10-18,58.024014
2018-10-19,58.043804
2018-10-22,58.281284
2018-10-23,58.19223
2018-10-24,57.450108
2018-10-25,58.340652
2018-10-26,57.460003
2018-10-29,57.756851
2018-10-30,57.974541
2018-10-31,57.657902
2018-11-01,58.014122
2018-11-02,63.644348
2018-11-05,63.80267
2018-11-06,65.316597
2018-11-07,67.444016
2018-11-08,67.998131
2018-11-09,67.879387
2018-11-12,67.19664
2018-11-13,66.701889
2018-11-14,66.69194
2018-11-15,67.268936
2018-11-16,67.806129
2018-11-19,67.557426
2018-11-20,66.831215
2018-11-21,66.42334
2018-11-23,65.358894
2018-11-26,65.348953
2018-11-27,65.736931
2018-11-28,66.473083
2018-11-29,66.532768
2018-11-30,66.373604
2018-12-03,67.149551
2018-12-04,66.30397
2018-12-06,66.204491
2018-12-07,65.130096
2018-12-10,65.149986
2018-12-11,65.577751
2018-12-12,65.786667
2018-12-13,66.562622
2018-12-14,65.000763
2018-12-17,64.135284
2018-12-18,64.582947
2018-12-19,63.727409
2018-12-20,61.827332
2018-12-21,61.071274
2018-12-24,60.245586
2018-12-26,62.752502
2018-12-27,62.87188
2018-12-28,63.06089
2018-12-31,64.065651
2019-01-02,63.986061
2019-01-03,61.210548
2019-01-04,63.239956
2019-01-07,63.239956
2019-01-08,63.289696
2019-01-09,63.548347
2019-01-10,63.856739
2019-01-11,63.399124
2019-01-14,63.040993
2019-01-15,63.747311
2019-01-16,63.438919
2019-01-17,63.94627
2019-01-18,64.36409
2019-01-22,65.050507
2019-01-23,66.085106
2019-01-24,64.403877
2019-01-25,66.741676
2019-01-28,66.552673
2019-01-29,66.69194
2019-01-30,67.796181
2019-01-31,67.786232
2019-02-01,67.756386
2019-02-04,67.229141
2019-02-05,68.979996
2019-02-06,68.849998
2019-02-07,69.139999
2019-02-08,69.75
2019-02-11,69.989998
2019-02-12,69.75
2019-02-13,70.510002
2019-02-14,70.839996
2019-02-15,70.709999
2019-02-19,70.199997
2019-02-20,70.389999
2019-02-21,70.699997
2019-02-22,71.300003
2019-02-25,71.050003
2019-02-26,71.139999
2019-02-27,70.150002
2019-02-28,70.260002
2019-03-01,70.849998
2019-03-04,70.949997
2019-03-05,71.580002
2019-03-06,71.269997
2019-03-07,70.610001
2019-03-08,69.360001
2019-03-11,69.68
2019-03-12,70.050003
2019-03-13,70.099998
2019-03-14,70.739998
2019-03-15,70.669998
2019-03-18,70.839996
2019-03-19,71.379997
2019-03-20,71.629997
2019-03-21,72.260002
2019-03-22,71.959999
2019-03-25,72.300003
2019-03-26,72.959999
2019-03-27,72.739998
2019-03-28,73.959999
2019-03-29,74.339996
2019-04-01,73.959999
2019-04-02,74.269997
2019-04-03,74.330002
