Date,Adj Close
2016-08-17,48.503624
2016-08-18,49.032005
2016-08-19,49.697388
2016-08-22,50.030071
2016-08-23,50.147488
2016-08-24,49.765877
2016-08-25,49.981155
2016-08-26,50.23555
2016-08-29,50.333401
2016-08-30,50.480175
2016-08-31,50.333401
2016-09-01,50.979202
2016-09-02,51.135754
2016-09-06,50.812866
2016-09-07,50.264904
2016-09-08,50.00071
2016-09-09,48.122021
2016-09-12,48.934162
2016-09-13,48.493847
2016-09-14,48.855888
2016-09-15,50.010502
2016-09-16,50.0448
2016-09-19,50.33884
2016-09-20,49.9762
2016-09-21,50.60347
2016-09-22,51.064121
2016-09-23,50.505459
2016-09-26,49.956593
2016-09-27,51.073925
2016-09-28,51.240543
2016-09-29,51.318951
2016-09-30,52.093254
2016-10-03,51.750202
2016-10-04,51.583588
2016-10-05,52.181461
2016-10-06,52.485291
2016-10-07,52.10305
2016-10-10,51.975632
2016-10-11,50.593674
2016-10-12,50.231018
2016-10-13,49.652756
2016-10-14,49.985996
2016-10-17,49.682159
2016-10-18,50.240822
2016-10-19,50.152611
2016-10-20,50.534863
2016-10-21,50.35844
2016-10-24,51.191544
2016-10-25,51.240543
2016-10-26,51.034721
2016-10-27,50.427044
2016-10-28,49.819382
2016-10-31,49.936989
2016-11-01,49.878185
2016-11-02,49.515533
2016-11-03,49.495934
2016-11-04,49.025486
2016-11-07,50.250626
2016-11-08,50.407448
2016-11-09,50.544659
2016-11-10,49.43713
2016-11-11,51.073925
2016-11-14,51.328751
2016-11-15,52.063843
2016-11-16,52.73032
2016-11-17,53.406609
2016-11-18,53.661438
2016-11-21,53.759445
2016-11-22,54.327923
2016-11-23,54.621952
2016-11-25,54.768967
2016-11-28,54.553345
2016-11-29,54.357315
2016-11-30,53.847652
2016-12-01,51.250351
2016-12-02,51.750202
2016-12-05,52.789124
2016-12-06,53.622227
2016-12-07,55.004196
2016-12-08,55.837296
2016-12-09,55.464851
2016-12-12,54.925789
2016-12-13,55.474651
2016-12-14,55.131607
2016-12-15,56.190144
2016-12-16,55.873581
2016-12-19,56.364639
2016-12-20,56.482494
2016-12-21,56.403934
2016-12-22,56.286079
2016-12-23,56.443214
2016-12-27,57.228924
2016-12-28,56.109287
2016-12-29,55.991428
2016-12-30,55.10751
2017-01-03,55.470901
2017-01-04,55.824471
2017-01-05,55.117332
2017-01-06,55.343227
2017-01-09,55.952145
2017-01-10,56.17804
2017-01-11,56.629822
2017-01-12,56.187866
2017-01-13,56.806602
2017-01-17,55.814651
2017-01-18,56.197681
2017-01-19,55.834286
2017-01-20,56.600357
2017-01-23,56.374462
2017-01-24,57.572666
2017-01-25,58.299446
2017-01-26,57.837841
2017-01-27,58.142311
2017-01-30,57.798557
2017-01-31,57.199459
2017-02-01,58.053917
2017-02-02,57.739635
2017-02-03,58.456585
2017-02-06,58.476231
2017-02-07,58.62355
2017-02-08,58.653019
2017-02-09,58.152122
2017-02-10,58.269985
2017-02-13,58.476231
2017-02-14,58.603897
2017-02-15,59.21283
2017-02-16,59.104797
2017-02-17,59.713718
2017-02-21,60.646744
2017-02-22,60.361927
2017-02-23,59.978897
2017-02-24,59.448544
2017-02-27,59.929783
2017-02-28,58.653019
2017-03-01,59.419083
2017-03-02,58.859261
2017-03-03,58.603897
2017-03-06,58.368195
2017-03-07,58.358376
2017-03-08,58.417301
2017-03-09,58.446766
2017-03-10,58.790512
2017-03-13,59.114616
2017-03-14,58.721764
2017-03-15,59.49765
2017-03-16,59.399433
2017-03-17,59.488945
2017-03-20,59.744682
2017-03-21,57.865978
2017-03-22,58.416801
2017-03-23,58.406967
2017-03-24,58.879101
2017-03-27,58.977459
2017-03-28,59.164352
2017-03-29,59.056156
2017-03-30,59.380749
2017-03-31,59.3414
2017-04-03,58.770905
2017-04-04,58.54467
2017-04-05,57.934837
2017-04-06,58.239754
2017-04-07,58.692215
2017-04-10,58.692215
2017-04-11,58.15123
2017-04-12,57.206959
2017-04-13,56.734825
2017-04-17,57.423359
2017-04-18,57.787289
2017-04-19,57.806969
2017-04-20,58.682377
2017-04-21,58.347954
2017-04-24,59.282379
2017-04-25,59.852875
2017-04-26,58.987301
2017-04-27,59.656155
2017-04-28,58.397129
2017-05-01,58.770905
2017-05-02,57.836472
2017-05-03,57.787289
2017-05-04,57.679089
2017-05-05,58.190571
2017-05-08,58.043034
2017-05-09,59.20369
2017-05-10,60.177475
2017-05-11,60.403698
2017-05-12,60.325016
2017-05-15,61.574203
2017-05-16,62.626671
2017-05-17,59.498779
2017-05-18,60.443047
2017-05-19,61.298794
2017-05-22,62.40044
2017-05-23,62.125031
2017-05-24,62.872574
2017-05-25,63.118473
2017-05-26,63.197163
2017-05-30,63.659466
2017-05-31,63.492256
2017-06-01,63.679131
2017-06-02,63.934872
2017-06-05,63.83651
2017-06-06,64.298813
2017-06-07,64.466026
2017-06-08,65.902107
2017-06-09,63.05946
2017-06-12,62.616837
2017-06-13,62.872574
2017-06-14,61.977482
2017-06-15,61.456165
2017-06-16,61.188206
2017-06-19,62.478764
2017-06-20,61.631527
2017-06-21,62.518169
2017-06-22,62.86298
2017-06-23,63.47377
2017-06-26,63.060013
2017-06-27,61.434502
2017-06-28,62.64624
2017-06-29,61.267017
2017-06-30,60.744881
2017-07-03,59.976463
2017-07-05,60.735039
2017-07-06,60.400078
2017-07-07,61.68079
2017-07-10,62.124107
2017-07-11,62.68565
2017-07-12,64.104271
2017-07-13,63.808723
2017-07-14,64.498337
2017-07-17,64.064873
2017-07-18,64.202789
2017-07-19,65.099289
2017-07-20,65.591866
2017-07-21,64.941666
2017-07-24,64.823456
2017-07-25,64.931816
2017-07-26,65.719933
2017-07-27,64.695374
2017-07-28,64.557449
2017-07-31,64.055016
2017-08-01,64.665817
2017-08-02,62.409798
2017-08-03,61.710339
2017-08-04,61.533012
2017-08-07,62.616688
2017-08-08,62.271877
2017-08-09,61.858116
2017-08-10,60.025715
2017-08-11,60.449337
2017-08-14,61.858116
2017-08-15,62.084705
2017-08-16,62.064995
2017-08-17,60.262154
2017-08-18,60.281857
2017-08-21,59.542988
2017-08-22,60.409935
2017-08-23,60.833549
2017-08-24,61.276875
2017-08-25,61.178352
2017-08-28,61.326126
2017-08-29,61.424644
2017-08-30,62.616688
2017-08-31,62.951645
2017-09-01,63.385109
2017-09-05,62.725048
2017-09-06,62.547729
2017-09-07,62.252174
2017-09-08,61.395088
2017-09-11,62.606838
2017-09-12,62.97134
2017-09-13,63.089565
2017-09-14,63.424519
2017-09-15,64.434799
2017-09-18,64.740639
2017-09-19,64.681442
2017-09-20,63.783638
2017-09-21,63.290337
2017-09-22,63.665241
2017-09-25,62.303741
2017-09-26,62.402405
2017-09-27,64.059891
2017-09-28,64.415062
2017-09-29,64.691315
2017-10-02,65.460854
2017-10-03,65.648315
2017-10-04,65.727242
2017-10-05,65.608849
2017-10-06,65.885094
2017-10-09,66.033081
2017-10-10,66.437592
2017-10-11,66.733574
2017-10-12,66.565849
2017-10-13,66.723701
2017-10-16,66.26001
2017-10-17,66.368523
2017-10-18,67.049278
2017-10-19,66.575722
2017-10-20,66.703979
2017-10-23,67.098618
2017-10-24,67.651108
2017-10-25,66.782906
2017-10-26,67.039413
2017-10-27,68.894234
2017-10-30,69.278999
2017-10-31,69.910416
2017-11-01,69.38752
2017-11-02,69.288864
2017-11-03,70.21627
2017-11-06,72.297989
2017-11-07,71.666565
2017-11-08,72.613701
2017-11-09,71.291649
2017-11-10,71.636963
2017-11-13,71.518578
2017-11-14,71.222595
2017-11-15,70.166931
2017-11-16,71.153534
2017-11-17,71.311386
2017-11-20,72.376915
2017-11-21,73.62989
2017-11-22,73.087273
2017-11-24,73.560829
2017-11-27,72.663033
2017-11-28,72.741974
2017-11-29,69.861084
2017-11-30,70.226135
2017-12-01,69.476318
2017-12-04,67.690567
2017-12-05,67.591911
2017-12-06,67.532715
2017-12-07,68.430519
2017-12-08,68.410789
2017-12-11,68.726501
2017-12-12,68.400917
2017-12-13,68.469986
2017-12-14,68.430519
2017-12-15,69.446617
2017-12-18,71.057755
2017-12-19,70.435036
2017-12-20,70.701912
2017-12-21,70.435036
2017-12-22,70.000122
2017-12-26,69.397194
2017-12-27,69.634422
2017-12-28,69.683838
2017-12-29,69.001823
2018-01-02,71.215904
2018-01-03,72.293274
2018-01-04,72.807266
2018-01-05,73.044479
2018-01-08,73.686958
2018-01-09,72.797371
2018-01-10,71.986862
2018-01-11,73.439842
2018-01-12,74.17128
2018-01-16,73.341003
2018-01-17,74.457916
2018-01-18,74.210823
2018-01-19,73.914299
2018-01-22,74.250351
2018-01-23,74.289894
2018-01-24,72.807266
2018-01-25,71.799057
2018-01-26,73.775909
2018-01-29,73.864876
2018-01-30,72.421768
2018-01-31,72.550262
2018-02-01,72.599686
2018-02-02,69.743141
2018-02-05,66.520882
2018-02-06,68.537262
2018-02-07,66.402267
2018-02-08,64.079491
2018-02-09,65.552223
2018-02-12,66.580193
2018-02-13,66.77787
2018-02-14,67.65757
2018-02-15,68.448303
2018-02-16,67.934334
2018-02-20,69.318123
2018-02-21,68.843681
2018-02-22,68.794266
2018-02-23,69.743141
2018-02-26,71.423462
2018-02-27,71.196114
2018-02-28,70.415276
2018-03-01,69.426849
2018-03-02,70.810646
2018-03-05,71.650803
2018-03-06,72.747955
2018-03-07,73.084023
2018-03-08,73.469498
2018-03-09,74.299774
2018-03-12,75.120171
2018-03-13,73.815445
2018-03-14,73.58812
2018-03-15,73.597992
2018-03-16,74.160233
2018-03-19,72.774429
2018-03-20,73.62571
2018-03-21,73.704895
2018-03-22,71.675697
2018-03-23,69.557388
2018-03-26,71.804367
2018-03-27,69.53759
2018-03-28,67.953812
2018-03-29,69.349518
2018-04-02,66.983757
2018-04-03,67.765747
2018-04-04,68.983269
2018-04-05,68.993164
2018-04-06,67.152023
2018-04-09,67.142143
2018-04-10,69.468307
2018-04-11,69.884041
2018-04-12,70.992691
2018-04-13,70.468063
2018-04-16,70.042427
2018-04-17,71.626198
2018-04-18,71.774673
2018-04-19,69.527695
2018-04-20,68.696213
2018-04-23,67.587563
2018-04-24,67.369797
2018-04-25,66.944153
2018-04-26,68.270576
2018-04-27,67.607376
2018-04-30,66.389832
2018-05-01,67.617264
2018-05-02,68.003304
2018-05-03,68.389351
2018-05-04,69.695976
2018-05-07,70.38887
2018-05-08,70.666031
2018-05-09,71.388634
2018-05-10,72.289398
2018-05-11,71.408417
2018-05-14,72.358696
2018-05-15,72.230011
2018-05-16,72.913017
2018-05-17,72.883308
2018-05-18,72.487373
2018-05-21,73.051598
2018-05-22,73.219864
2018-05-23,73.200073
2018-05-24,73.43763
2018-05-25,74.457191
2018-05-29,74.170128
2018-05-30,74.585869
2018-05-31,74.041458
2018-06-01,75.387665
2018-06-04,75.645012
2018-06-05,75.872688
2018-06-06,76.199341
2018-06-07,75.773712
2018-06-08,75.536133
2018-06-11,75.823196
2018-06-12,76.347824
2018-06-13,76.258736
2018-06-14,77.03083
2018-06-15,76.852211
2018-06-18,76.594215
2018-06-19,75.62178
2018-06-20,76.276695
2018-06-21,75.195107
2018-06-22,74.758492
2018-06-25,72.615173
2018-06-26,72.972389
2018-06-27,71.116829
2018-06-28,71.95034
2018-06-29,71.692345
2018-07-02,72.406792
2018-07-03,71.424431
2018-07-05,73.60746
2018-07-06,74.311974
2018-07-09,74.837883
2018-07-10,75.820251
2018-07-11,74.024208
2018-07-12,75.095871
2018-07-13,74.599731
2018-07-16,74.302048
2018-07-17,75.165337
2018-07-18,75.482864
2018-07-19,75.552322
2018-07-20,74.937111
2018-07-23,75.05619
2018-07-24,74.123436
2018-07-25,74.242508
2018-07-26,75.46302
2018-07-27,74.440964
2018-07-30,73.587608
2018-07-31,73.89521
2018-08-01,73.786064
2018-08-02,74.639427
2018-08-03,74.500511
2018-08-06,75.453094
2018-08-07,76.405685
2018-08-08,76.693451
2018-08-09,76.187386
2018-08-10,74.649345
2018-08-13,74.857727
2018-08-14,74.470741
2018-08-15,73.101387
2018-08-16,73.230392
2018-08-17,73.200607
2018-08-20,73.349457
2018-08-21,75.006569
2018-08-22,75.214958
2018-08-23,75.185173
2018-08-24,76.197311
2018-08-27,77.21936
2018-08-28,77.437668
2018-08-29,77.586502
2018-08-30,77.169739
2018-08-31,78.261253
2018-09-04,78.717705
2018-09-05,78.201714
2018-09-06,76.524765
2018-09-07,75.750778
2018-09-10,76.256844
2018-09-11,76.197311
2018-09-12,75.423332
2018-09-13,75.383644
2018-09-14,76.286613
2018-09-17,75.185173
2018-09-18,76.117928
2018-09-19,76.504921
2018-09-20,77.735344
2018-09-21,77.090363
2018-09-24,77.207825
2018-09-25,75.814186
2018-09-26,74.709229
2018-09-27,75.047676
2018-09-28,75.565323
2018-10-01,75.266678
2018-10-02,75.246773
2018-10-03,75.296547
2018-10-04,73.942719
2018-10-05,71.563568
2018-10-08,70.737335
2018-10-09,70.647751
2018-10-10,67.760918
2018-10-11,67.362732
2018-10-12,68.537376
2018-10-15,68.457741
2018-10-16,70.966301
2018-10-17,70.707474
2018-10-18,68.88578
2018-10-19,67.770874
2018-10-22,68.079468
2018-10-23,67.701187
2018-10-24,63.082256
2018-10-25,64.665039
2018-10-26,63.380894
2018-10-29,62.962803
2018-10-30,65.491272
2018-10-31,66.994415
2018-11-01,70.209747
2018-11-02,69.194382
2018-11-05,68.457741
2018-11-06,68.826057
2018-11-07,69.552742
2018-11-08,69.642334
2018-11-09,68.56723
2018-11-12,65.14286
2018-11-13,66.14827
2018-11-14,66.894867
2018-11-15,69.154556
2018-11-16,68.965416
2018-11-19,66.46682
2018-11-20,66.217949
2018-11-21,67.01432
2018-11-23,67.10392
2018-11-26,68.587151
2018-11-27,68.368149
2018-11-28,70.219704
2018-11-29,69.642334
2018-11-30,70.468575
2018-12-03,72.260391
2018-12-04,69.16452
2018-12-06,68.61702
2018-12-07,66.357323
2018-12-10,66.735596
2018-12-11,66.974503
2018-12-12,67.969963
2018-12-13,67.442368
2018-12-14,66.46682
2018-12-17,65.431549
2018-12-18,66.46682
2018-12-19,63.709396
2018-12-20,62.942894
2018-12-21,61.63884
2018-12-24,60.057747
2018-12-26,63.66341
2018-12-27,64.05294
2018-12-28,64.162804
2018-12-31,64.622253
2019-01-02,65.121651
2019-01-03,61.336208
2019-01-04,63.85318
2019-01-07,65.131638
2019-01-08,65.441269
2019-01-09,66.689766
2019-01-10,67.608665
2019-01-11,68.637428
2019-01-14,67.189163
2019-01-15,67.748497
2019-01-16,67.418892
2019-01-17,67.878334
2019-01-18,68.987
2019-01-22,66.749695
2019-01-23,66.609863
2019-01-24,69.726112
2019-01-25,72.003372
2019-01-28,70.904694
2019-01-29,69.975815
2019-01-30,71.284241
2019-01-31,71.583878
2019-02-01,72.332977
2019-02-04,72.982193
2019-02-05,73.421669
2019-02-06,75.159576
2019-02-07,73.53154
2019-02-08,73.701332
2019-02-11,74.150787
2019-02-12,75.579071
2019-02-13,76.278236
2019-02-14,76.87751
2019-02-15,77.277031
2019-02-19,77.117218
2019-02-20,77.776428
2019-02-21,77.526733
2019-02-22,79.164764
2019-02-25,79.803993
2019-02-26,79.274628
2019-02-27,78.475586
2019-02-28,78.645378
2019-03-01,79.574265
2019-03-04,79.404472
2019-03-05,78.895081
2019-03-06,77.217102
2019-03-07,76.24826
2019-03-08,76.278236
2019-03-11,78.40567
2019-03-12,78.475586
2019-03-13,78.815186
2019-03-14,77.996162
2019-03-15,79.793999
2019-03-18,79.099998
2019-03-19,80.129997
2019-03-20,79.32
2019-03-21,81.690002
2019-03-22,78.730003
2019-03-25,78.010002
2019-03-26,78.800003
2019-03-27,77.599998
2019-03-28,77.800003
2019-03-29,78.510002
2019-04-01,80.5
2019-04-02,80.650002
2019-04-03,82.739998
