Date,Adj Close
2016-08-30,55.053417
2016-08-31,54.644493
2016-09-01,54.76812
2016-09-02,54.844193
2016-09-06,54.787144
2016-09-07,54.83469
2016-09-08,54.615955
2016-09-09,53.455742
2016-09-12,54.254581
2016-09-13,53.760063
2016-09-14,53.503292
2016-09-15,54.387718
2016-09-16,54.444786
2016-09-19,54.140461
2016-09-20,54.026337
2016-09-21,54.929794
2016-09-22,54.986847
2016-09-23,54.615955
2016-09-26,54.111935
2016-09-27,55.110477
2016-09-28,55.186558
2016-09-29,54.587433
2016-09-30,54.777634
2016-10-03,54.606445
2016-10-04,54.435272
2016-10-05,54.81567
2016-10-06,54.91077
2016-10-07,54.967827
2016-10-10,55.196068
2016-10-11,54.387718
2016-10-12,54.311638
2016-10-13,54.130955
2016-10-14,54.606445
2016-10-17,54.416248
2016-10-18,54.83469
2016-10-19,54.711056
2016-10-20,54.444786
2016-10-21,56.736691
2016-10-24,58.011032
2016-10-25,58.00153
2016-10-26,57.659161
2016-10-27,57.155128
2016-10-28,56.936398
2016-10-31,56.983955
2016-11-01,56.869835
2016-11-02,56.51796
2016-11-03,56.308739
2016-11-04,55.833241
2016-11-07,57.45945
2016-11-08,57.507
2016-11-09,57.221699
2016-11-10,55.823734
2016-11-11,56.128056
2016-11-14,55.272148
2016-11-15,56.363617
2016-11-16,57.110409
2016-11-17,58.058262
2016-11-18,57.780605
2016-11-21,58.26889
2016-11-22,58.517818
2016-11-23,57.82848
2016-11-25,57.952934
2016-11-28,58.029533
2016-11-29,58.489094
2016-11-30,57.694431
2016-12-01,56.679558
2016-12-02,56.727432
2016-12-05,57.656143
2016-12-06,57.397633
2016-12-07,58.757179
2016-12-08,58.412502
2016-12-09,59.331631
2016-12-12,59.523117
2016-12-13,60.29863
2016-12-14,60.011402
2016-12-15,59.915661
2016-12-16,59.647575
2016-12-19,60.911385
2016-12-20,60.834789
2016-12-21,60.834789
2016-12-22,60.844364
2016-12-23,60.547562
2016-12-27,60.585857
2016-12-28,60.308201
2016-12-29,60.222038
2016-12-30,59.494389
2017-01-03,59.915661
2017-01-04,59.647575
2017-01-05,59.647575
2017-01-06,60.164589
2017-01-09,59.973103
2017-01-10,59.953957
2017-01-11,60.499687
2017-01-12,59.944386
2017-01-13,60.030556
2017-01-17,59.867786
2017-01-18,59.839069
2017-01-19,59.647575
2017-01-20,60.068851
2017-01-23,60.27948
2017-01-24,60.815643
2017-01-25,60.968834
2017-01-26,61.533703
2017-01-27,62.979427
2017-01-30,62.35709
2017-01-31,61.897533
2017-02-01,60.873089
2017-02-02,60.480537
2017-02-03,60.968834
2017-02-06,60.930534
2017-02-07,60.729473
2017-02-08,60.643307
2017-02-09,61.332649
2017-02-10,61.275208
2017-02-13,61.964558
2017-02-14,62.195728
2017-02-15,62.157196
2017-02-16,62.147564
2017-02-17,62.243885
2017-02-21,62.118668
2017-02-22,61.99345
2017-02-23,62.243885
2017-02-24,62.243885
2017-02-27,61.868233
2017-02-28,61.627422
2017-03-01,62.552128
2017-03-02,61.656315
2017-03-03,61.887489
2017-03-06,61.906754
2017-03-07,62.031982
2017-03-08,62.600281
2017-03-09,62.349838
2017-03-10,62.542484
2017-03-13,62.330578
2017-03-14,62.041611
2017-03-15,62.369106
2017-03-16,62.263157
2017-03-17,62.484695
2017-03-20,62.542484
2017-03-21,61.848965
2017-03-22,62.638809
2017-03-23,62.484695
2017-03-24,62.590652
2017-03-27,62.706234
2017-03-28,62.889248
2017-03-29,63.062626
2017-03-30,63.293816
2017-03-31,63.438282
2017-04-03,63.139694
2017-04-04,63.31308
2017-04-05,63.149323
2017-04-06,63.31308
2017-04-07,63.264923
2017-04-10,63.120426
2017-04-11,63.072266
2017-04-12,62.831455
2017-04-13,62.561749
2017-04-17,63.072266
2017-04-18,62.98558
2017-04-19,62.648449
2017-04-20,63.091534
2017-04-21,63.958435
2017-04-24,65.046883
2017-04-25,65.422546
2017-04-26,65.335854
2017-04-27,65.759674
2017-04-28,65.942688
2017-05-01,66.857765
2017-05-02,66.751801
2017-05-03,66.539902
2017-05-04,66.279816
2017-05-05,66.46283
2017-05-08,66.405045
2017-05-09,66.501373
2017-05-10,66.761436
2017-05-11,65.942688
2017-05-12,65.865623
2017-05-15,65.913788
2017-05-16,67.24099
2017-05-17,65.371292
2017-05-18,65.594101
2017-05-19,65.574738
2017-05-22,66.310966
2017-05-23,66.533798
2017-05-24,66.620972
2017-05-25,67.444427
2017-05-26,67.773788
2017-05-30,68.209732
2017-05-31,67.657547
2017-06-01,67.909416
2017-06-02,69.517555
2017-06-05,70.021294
2017-06-06,70.253784
2017-06-07,70.127869
2017-06-08,69.701607
2017-06-09,68.122536
2017-06-12,67.599419
2017-06-13,68.44223
2017-06-14,68.074112
2017-06-15,67.715675
2017-06-16,67.812546
2017-06-19,68.655357
2017-06-20,67.725357
2017-06-21,68.074112
2017-06-22,68.064423
2017-06-23,68.984726
2017-06-26,68.325989
2017-06-27,67.047234
2017-06-28,67.618805
2017-06-29,66.349731
2017-06-30,66.775978
2017-07-03,66.039726
2017-07-05,66.921303
2017-07-06,66.427231
2017-07-07,67.289413
2017-07-10,67.793182
2017-07-11,67.802856
2017-07-12,68.926613
2017-07-13,69.527222
2017-07-14,70.505669
2017-07-17,71.057854
2017-07-18,71.009422
2017-07-19,71.551918
2017-07-20,71.900673
2017-07-21,71.484108
2017-07-24,71.300049
2017-07-25,71.871605
2017-07-26,71.735985
2017-07-27,70.87381
2017-07-28,70.757545
2017-07-31,70.428162
2017-08-01,70.311943
2017-08-02,70.00193
2017-08-03,69.89537
2017-08-04,70.408791
2017-08-07,70.13755
2017-08-08,70.515366
2017-08-09,70.205368
2017-08-10,69.178482
2017-08-11,70.234421
2017-08-14,71.290359
2017-08-15,71.30983
2017-08-16,71.728622
2017-08-17,70.511238
2017-08-18,70.598885
2017-08-21,70.267754
2017-08-22,71.251404
2017-08-23,70.822876
2017-08-24,70.793663
2017-08-25,70.920265
2017-08-28,70.930008
2017-08-29,71.144272
2017-08-30,72.079231
2017-08-31,72.819397
2017-09-01,72.011063
2017-09-05,71.689659
2017-09-06,71.485146
2017-09-07,72.400627
2017-09-08,72.050011
2017-09-11,72.809662
2017-09-12,72.73175
2017-09-13,73.247917
2017-09-14,72.819397
2017-09-15,73.345314
2017-09-18,73.199234
2017-09-19,73.471931
2017-09-20,72.98497
2017-09-21,72.274002
2017-09-22,72.468796
2017-09-25,71.348785
2017-09-26,71.348785
2017-09-27,71.923409
2017-09-28,71.942886
2017-09-29,72.546715
2017-10-02,72.663582
2017-10-03,72.322716
2017-10-04,72.741486
2017-10-05,73.988106
2017-10-06,74.017319
2017-10-09,74.299751
2017-10-10,74.299751
2017-10-11,74.426353
2017-10-12,75.108101
2017-10-13,75.468445
2017-10-16,75.624268
2017-10-17,75.565826
2017-10-18,75.585312
2017-10-19,75.877495
2017-10-20,76.754005
2017-10-23,76.773491
2017-10-24,76.802704
2017-10-25,76.57869
2017-10-26,76.705315
2017-10-27,81.623573
2017-10-30,81.701469
2017-10-31,81.01001
2017-11-01,81.01001
2017-11-02,81.857307
2017-11-03,81.944954
2017-11-06,82.26635
2017-11-07,82.071564
2017-11-08,82.353996
2017-11-09,81.896255
2017-11-10,81.682007
2017-11-13,81.740433
2017-11-14,81.857307
2017-11-15,81.221085
2017-11-16,81.436417
2017-11-17,80.653381
2017-11-20,80.780617
2017-11-21,81.945396
2017-11-22,81.348335
2017-11-24,81.495148
2017-11-27,82.092224
2017-11-28,83.080803
2017-11-29,81.573456
2017-11-30,82.385864
2017-12-01,82.473946
2017-12-04,79.361351
2017-12-05,79.860535
2017-12-06,81.025314
2017-12-07,80.741463
2017-12-08,82.376076
2017-12-11,83.423393
2017-12-12,83.765968
2017-12-13,83.540848
2017-12-14,82.894844
2017-12-15,85.009048
2017-12-18,84.549004
2017-12-19,84.010674
2017-12-20,83.70723
2017-12-21,83.68766
2017-12-22,83.697456
2017-12-26,83.589783
2017-12-27,83.893211
2017-12-28,83.903008
2017-12-29,83.726814
2018-01-02,84.128128
2018-01-03,84.519646
2018-01-04,85.263542
2018-01-05,86.320648
2018-01-08,86.408737
2018-01-09,86.350014
2018-01-10,85.958488
2018-01-11,86.212975
2018-01-12,87.700768
2018-01-16,86.477257
2018-01-17,88.229317
2018-01-18,88.190163
2018-01-19,88.092278
2018-01-22,89.668152
2018-01-23,89.951996
2018-01-24,89.873703
2018-01-25,90.372894
2018-01-26,92.066223
2018-01-29,91.929192
2018-01-30,90.774193
2018-01-31,92.996078
2018-02-01,92.261978
2018-02-02,89.834541
2018-02-05,86.134674
2018-02-06,89.394089
2018-02-07,87.710548
2018-02-08,83.208054
2018-02-09,86.310867
2018-02-12,87.240715
2018-02-13,87.92588
2018-02-14,89.302643
2018-02-15,91.121948
2018-02-16,90.472893
2018-02-20,91.180946
2018-02-21,89.971359
2018-02-22,90.207382
2018-02-23,92.498703
2018-02-26,93.836113
2018-02-27,92.636375
2018-02-28,92.213516
2018-03-01,91.308777
2018-03-02,91.50547
2018-03-05,92.08567
2018-03-06,91.770981
2018-03-07,92.302025
2018-03-08,92.862556
2018-03-09,94.937538
2018-03-12,95.163712
2018-03-13,92.842896
2018-03-14,92.292183
2018-03-15,92.616714
2018-03-16,93.029739
2018-03-19,91.348114
2018-03-20,91.584137
2018-03-21,90.944923
2018-03-22,88.299576
2018-03-23,85.732895
2018-03-26,92.223343
2018-03-27,87.984894
2018-03-28,87.906212
2018-03-29,89.755013
2018-04-02,87.050652
2018-04-03,88.220894
2018-04-04,90.797409
2018-04-05,90.846581
2018-04-06,88.732277
2018-04-09,89.263313
2018-04-10,91.33828
2018-04-11,90.335213
2018-04-12,92.026665
2018-04-13,91.534966
2018-04-16,92.606865
2018-04-17,94.475334
2018-04-18,94.839195
2018-04-19,94.514664
2018-04-20,93.423088
2018-04-23,93.767281
2018-04-24,91.574295
2018-04-25,90.77774
2018-04-26,92.695389
2018-04-27,94.229485
2018-04-30,91.967659
2018-05-01,93.423088
2018-05-02,91.957832
2018-05-03,92.50853
2018-05-04,93.580437
2018-05-07,94.622849
2018-05-08,94.21965
2018-05-09,95.330902
2018-05-10,96.284805
2018-05-11,96.078278
2018-05-14,96.402802
2018-05-15,95.70459
2018-05-16,95.9515
2018-05-17,94.993469
2018-05-18,95.171249
2018-05-21,96.39595
2018-05-22,96.297188
2018-05-23,97.442871
2018-05-24,97.097191
2018-05-25,97.146576
2018-05-29,96.800896
2018-05-30,97.729294
2018-05-31,97.620651
2018-06-01,99.5466
2018-06-04,100.415741
2018-06-05,100.929337
2018-06-06,101.225624
2018-06-07,99.635483
2018-06-08,100.376228
2018-06-11,99.803398
2018-06-12,100.060181
2018-06-13,99.605858
2018-06-14,100.168823
2018-06-15,98.894745
2018-06-18,99.615738
2018-06-19,99.615738
2018-06-20,100.613281
2018-06-21,99.892273
2018-06-22,99.171288
2018-06-25,97.176208
2018-06-26,97.857689
2018-06-27,96.336693
2018-06-28,97.413246
2018-06-29,97.393494
2018-07-02,98.776222
2018-07-03,97.828064
2018-07-05,98.529305
2018-07-06,99.912033
2018-07-09,100.593529
2018-07-10,100.860191
2018-07-11,100.721924
2018-07-12,102.904655
2018-07-13,104.129356
2018-07-16,103.615776
2018-07-17,104.642937
2018-07-18,103.823181
2018-07-19,103.112061
2018-07-20,104.958992
2018-07-23,106.638016
2018-07-24,106.331848
2018-07-25,109.462738
2018-07-26,108.26767
2018-07-27,106.351593
2018-07-30,104.070107
2018-07-31,104.771339
2018-08-01,104.968872
2018-08-02,106.24295
2018-08-03,106.707153
2018-08-06,106.796051
2018-08-07,107.536789
2018-08-08,108.139275
2018-08-09,108.317047
2018-08-10,107.655319
2018-08-13,106.875061
2018-08-14,108.208405
2018-08-15,106.741043
2018-08-16,106.721214
2018-08-17,106.661728
2018-08-20,105.957787
2018-08-21,105.075386
2018-08-22,106.146156
2018-08-23,106.641891
2018-08-24,107.474731
2018-08-27,108.664482
2018-08-28,109.318848
2018-08-29,111.063828
2018-08-30,110.994423
2018-08-31,111.371185
2018-09-04,110.75647
2018-09-05,107.563957
2018-09-06,107.811821
2018-09-07,107.286346
2018-09-10,108.446358
2018-09-11,110.290482
2018-09-12,110.75647
2018-09-13,111.946236
2018-09-14,112.402298
2018-09-17,111.1828
2018-09-18,112.243668
2018-09-19,110.746552
2018-09-20,112.600594
2018-09-21,113.284706
2018-09-24,113.691208
2018-09-25,113.473083
2018-09-26,113.007103
2018-09-27,113.433426
2018-09-28,113.393768
2018-10-01,114.623184
2018-10-02,114.167114
2018-10-03,114.186935
2018-10-04,111.827248
2018-10-05,111.17289
2018-10-08,109.903809
2018-10-09,111.301773
2018-10-10,105.253845
2018-10-11,105.005981
2018-10-12,108.634735
2018-10-15,106.681557
2018-10-16,110.052536
2018-10-17,109.765007
2018-10-18,107.573868
2018-10-19,107.732506
2018-10-22,108.694221
2018-10-23,107.177284
2018-10-24,101.446625
2018-10-25,107.37558
2018-10-26,106.047012
2018-10-29,102.963562
2018-10-30,102.844597
2018-10-31,105.898293
2018-11-01,105.015892
2018-11-02,105.253845
2018-11-05,106.592323
2018-11-06,106.800529
2018-11-07,111.004333
2018-11-08,110.796135
2018-11-09,108.634735
2018-11-12,105.957787
2018-11-13,106.027191
2018-11-14,104.523613
2018-11-15,106.823784
2018-11-16,107.829491
2018-11-19,104.175102
2018-11-20,101.277473
2018-11-21,102.671516
2018-11-23,102.631691
2018-11-26,106.017235
2018-11-27,106.68438
2018-11-28,110.647461
2018-11-29,109.721413
2018-11-30,110.418434
2018-12-03,111.613327
2018-12-04,108.05851
2018-12-06,108.72567
2018-12-07,104.374245
2018-12-10,107.132462
2018-12-11,108.128212
2018-12-12,108.616135
2018-12-13,108.984558
2018-12-14,105.579102
2018-12-17,102.452454
2018-12-18,103.527863
2018-12-19,103.249054
2018-12-20,101.078323
2018-12-21,97.812279
2018-12-24,93.729706
2018-12-26,100.132362
2018-12-27,100.749725
2018-12-28,99.963089
2018-12-31,101.138069
2019-01-02,100.689987
2019-01-03,96.985802
2019-01-04,101.496536
2019-01-07,101.625984
2019-01-08,102.362839
2019-01-09,103.826584
2019-01-10,103.159431
2019-01-11,102.362839
2019-01-14,101.616028
2019-01-15,104.563438
2019-01-16,104.931862
2019-01-17,105.668724
2019-01-18,107.251953
2019-01-22,105.230591
2019-01-23,106.25621
2019-01-24,105.748375
2019-01-25,106.714249
2019-01-28,104.633141
2019-01-29,102.502243
2019-01-30,105.927612
2019-01-31,103.985909
2019-02-01,102.342918
2019-02-04,105.290337
2019-02-05,106.764046
2019-02-06,105.579102
2019-02-07,104.822327
2019-02-08,105.220634
2019-02-11,104.802422
2019-02-12,106.435448
2019-02-13,106.355782
2019-02-14,106.445404
2019-02-15,107.759789
2019-02-19,107.709999
2019-02-20,107.150002
2019-02-21,109.410004
2019-02-22,110.970001
2019-02-25,111.589996
2019-02-26,112.360001
2019-02-27,112.169998
2019-02-28,112.029999
2019-03-01,112.529999
2019-03-04,112.260002
2019-03-05,111.699997
2019-03-06,111.75
2019-03-07,110.389999
2019-03-08,110.510002
2019-03-11,112.830002
2019-03-12,113.620003
2019-03-13,114.5
2019-03-14,114.589996
2019-03-15,115.910004
2019-03-18,117.57
2019-03-19,117.650002
2019-03-20,117.519997
2019-03-21,120.220001
2019-03-22,117.050003
2019-03-25,117.660004
2019-03-26,117.910004
2019-03-27,116.769997
2019-03-28,116.93
2019-03-29,117.940002
2019-04-01,119.019997
2019-04-02,119.190002
2019-04-03,119.970001
