Date,Adj Close
2018-11-16,248.735626
2018-11-19,244.611298
2018-11-20,240.11113
2018-11-21,240.912247
2018-11-23,239.359436
2018-11-26,243.107941
2018-11-27,243.869507
2018-11-28,249.566422
2018-11-29,249.052124
2018-11-30,250.703812
2018-12-03,253.79953
2018-12-04,245.926727
2018-12-06,245.303619
2018-12-07,239.606705
2018-12-10,239.893524
2018-12-11,239.962769
2018-12-12,241.288101
2018-12-13,241.208969
2018-12-14,236.758255
2018-12-17,231.924454
2018-12-18,231.834961
2018-12-19,228.135788
2018-12-20,224.386887
2018-12-21,219.922028
2018-12-24,213.866119
2018-12-26,224.685211
2018-12-27,226.773453
2018-12-28,226.485077
2018-12-31,228.523605
2019-01-02,228.702606
2019-01-03,223.243332
2019-01-04,230.611847
2019-01-07,232.342102
2019-01-08,234.599396
2019-01-09,235.683289
2019-01-10,236.667755
2019-01-11,236.55838
2019-01-14,235.255707
2019-01-15,238.010208
2019-01-16,238.537247
2019-01-17,240.317215
2019-01-18,243.549026
2019-01-22,240.307281
2019-01-23,240.665268
2019-01-24,240.9039
2019-01-25,242.952393
2019-01-28,241.072952
2019-01-29,240.774643
2019-01-30,244.583206
2019-01-31,246.621719
2019-02-01,246.830551
2019-02-04,248.590652
2019-02-05,249.694443
2019-02-06,249.386154
2019-02-07,246.939941
2019-02-08,247.258133
2019-02-11,247.387421
2019-02-12,250.589386
2019-02-13,251.345139
2019-02-14,250.788269
2019-02-15,253.552704
2019-02-19,253.99025
2019-02-20,254.57695
2019-02-21,253.652145
2019-02-22,255.173569
2019-02-25,255.551453
2019-02-26,255.362518
2019-02-27,255.233261
2019-02-28,254.636612
2019-03-01,256.386749
2019-03-04,255.402298
2019-03-05,255.103989
2019-03-06,253.47316
2019-03-07,251.434647
2019-03-08,250.92749
2019-03-11,254.586884
2019-03-12,255.491791
2019-03-13,257.231995
2019-03-14,257.142487
2019-03-15,258.395447
2019-03-18,259.320251
2019-03-19,259.39978
2019-03-20,258.475006
2019-03-21,261.429993
2019-03-22,256.459991
2019-03-25,256.230011
2019-03-26,258.079987
2019-03-27,256.880005
2019-03-28,257.880005
2019-03-29,259.540009
2019-04-01,262.529999
2019-04-02,262.619995
2019-04-03,263.109985
