Date,Adj Close
2016-04-04,194.516769
2016-04-05,192.573914
2016-04-06,194.677063
2016-04-07,192.347565
2016-04-08,192.866302
2016-04-11,192.413589
2016-04-12,194.205505
2016-04-13,196.167191
2016-04-14,196.176605
2016-04-15,195.959671
2016-04-18,197.336624
2016-04-19,197.959091
2016-04-20,198.14772
2016-04-21,197.082016
2016-04-22,197.082016
2016-04-25,196.742477
2016-04-26,197.034836
2016-04-27,197.440399
2016-04-28,195.648468
2016-04-29,194.592209
2016-05-02,196.13887
2016-05-03,194.431854
2016-05-04,193.34729
2016-05-05,193.309555
2016-05-06,194.016907
2016-05-09,194.1772
2016-05-10,196.591568
2016-05-11,194.752502
2016-05-12,194.809082
2016-05-13,193.111496
2016-05-16,195.016541
2016-05-17,193.196396
2016-05-18,193.252975
2016-05-19,192.583344
2016-05-20,193.799973
2016-05-23,193.535873
2016-05-24,196.044556
2016-05-25,197.374359
2016-05-26,197.430954
2016-05-27,198.279755
2016-05-31,197.902527
2016-06-01,198.308075
2016-06-02,198.911652
2016-06-03,198.31749
2016-06-06,199.326599
2016-06-07,199.637802
2016-06-08,200.288589
2016-06-09,200.015076
2016-06-10,198.119431
2016-06-13,196.591568
2016-06-14,196.204895
2016-06-15,195.931381
2016-06-16,196.516113
2016-06-17,195.784683
2016-06-20,197.045532
2016-06-21,197.604874
2016-06-22,197.282547
2016-06-23,199.851669
2016-06-24,192.675186
2016-06-27,189.224411
2016-06-28,192.637253
2016-06-29,195.917389
2016-06-30,198.590775
2016-07-01,199.007935
2016-07-05,197.576431
2016-07-06,198.761475
2016-07-07,198.638214
2016-07-08,201.595993
2016-07-11,202.307022
2016-07-12,203.776459
2016-07-13,203.748047
2016-07-14,204.88562
2016-07-15,204.610733
2016-07-18,205.160553
2016-07-19,204.951996
2016-07-20,205.805191
2016-07-21,205.027847
2016-07-22,205.947449
2016-07-25,205.388107
2016-07-26,205.48288
2016-07-27,205.264862
2016-07-28,205.501846
2016-07-29,205.833664
2016-08-01,205.663025
2016-08-02,204.345276
2016-08-03,204.942505
2016-08-04,205.160553
2016-08-05,206.838547
2016-08-08,206.715332
2016-08-09,206.838547
2016-08-10,206.32663
2016-08-11,207.284119
2016-08-12,207.104004
2016-08-15,207.701248
2016-08-16,206.630005
2016-08-17,207.018692
2016-08-18,207.483215
2016-08-19,207.179825
2016-08-22,207.170364
2016-08-23,207.587479
2016-08-24,206.525711
2016-08-25,206.383514
2016-08-26,205.994827
2016-08-29,207.009201
2016-08-30,206.667908
2016-08-31,206.080124
2016-09-01,206.089645
2016-09-02,207.018692
2016-09-06,207.644394
2016-09-07,207.625412
2016-09-08,207.151398
2016-09-09,202.193268
2016-09-12,205.094223
2016-09-13,202.145859
2016-09-14,202.070023
2016-09-15,204.089294
2016-09-16,203.30043
2016-09-19,203.338593
2016-09-20,203.348083
2016-09-21,205.634827
2016-09-22,206.930603
2016-09-23,205.796814
2016-09-26,204.129425
2016-09-27,205.396637
2016-09-28,206.416138
2016-09-29,204.54863
2016-09-30,206.092163
2016-10-03,205.59671
2016-10-04,204.54863
2016-10-05,205.453812
2016-10-06,205.59671
2016-10-07,204.891632
2016-10-10,205.958801
2016-10-11,203.35759
2016-10-12,203.62442
2016-10-13,202.957443
2016-10-14,203.062241
2016-10-17,202.357178
2016-10-18,203.62442
2016-10-19,204.167496
2016-10-20,203.786392
2016-10-21,203.881668
2016-10-24,204.748703
2016-10-25,204.062683
2016-10-26,203.652985
2016-10-27,203.109894
2016-10-28,202.509613
2016-10-31,202.519165
2016-11-01,201.051834
2016-11-02,199.841766
2016-11-03,198.927063
2016-11-04,198.707932
2016-11-07,203.09082
2016-11-08,204.005508
2016-11-09,206.168411
2016-11-10,206.682892
2016-11-11,206.206497
2016-11-14,206.368454
2016-11-15,207.978729
2016-11-16,207.588074
2016-11-17,208.655228
2016-11-18,208.188339
2016-11-21,209.760483
2016-11-22,210.170197
2016-11-23,210.284531
2016-11-25,211.065826
2016-11-28,210.074921
2016-11-29,210.484619
2016-11-30,209.979645
2016-12-01,209.207855
2016-12-02,209.312637
2016-12-05,210.570358
2016-12-06,211.237335
2016-12-07,214.000488
2016-12-08,214.524521
2016-12-09,215.820328
2016-12-12,215.572601
2016-12-13,217.011337
2016-12-14,215.220093
2016-12-15,216.106186
2016-12-16,215.683441
2016-12-19,216.153061
2016-12-20,216.986893
2016-12-21,216.383118
2016-12-22,216.009308
2016-12-23,216.325607
2016-12-27,216.86232
2016-12-28,215.070038
2016-12-29,215.022125
2016-12-30,214.236206
2017-01-03,215.875137
2017-01-04,217.159409
2017-01-05,216.986893
2017-01-06,217.763229
2017-01-09,217.044403
2017-01-10,217.044403
2017-01-11,217.657791
2017-01-12,217.111511
2017-01-13,217.609879
2017-01-17,216.84314
2017-01-18,217.322342
2017-01-19,216.517288
2017-01-20,217.312775
2017-01-23,216.747269
2017-01-24,218.137009
2017-01-25,220.025101
2017-01-26,219.79509
2017-01-27,219.450058
2017-01-30,218.089096
2017-01-31,218.069916
2017-02-01,218.156189
2017-02-02,218.299942
2017-02-03,219.804672
2017-02-06,219.411713
2017-02-07,219.42131
2017-02-08,219.708817
2017-02-09,221.012268
2017-02-10,221.884445
2017-02-13,223.092056
2017-02-14,223.983383
2017-02-15,225.152664
2017-02-16,224.960983
2017-02-17,225.315582
2017-02-21,226.657364
2017-02-22,226.4561
2017-02-23,226.609467
2017-02-24,226.896988
2017-02-27,227.251602
2017-02-28,226.638229
2017-03-01,229.810577
2017-03-02,228.363388
2017-03-03,228.507141
2017-03-06,227.826691
2017-03-07,227.146133
2017-03-08,226.724472
2017-03-09,227.011993
2017-03-10,227.807495
2017-03-13,227.922516
2017-03-14,227.050308
2017-03-15,229.015091
2017-03-16,228.564636
2017-03-17,228.163269
2017-03-20,227.912979
2017-03-21,224.986679
2017-03-22,225.516113
2017-03-23,225.275452
2017-03-24,225.111832
2017-03-27,224.880783
2017-03-28,226.517181
2017-03-29,226.728973
2017-03-30,227.450912
2017-03-31,226.921509
2017-04-03,226.526855
2017-04-04,226.671219
2017-04-05,225.997406
2017-04-06,226.632736
2017-04-07,226.401703
2017-04-10,226.536469
2017-04-11,226.266937
2017-04-12,225.275452
2017-04-13,223.812302
2017-04-17,225.795288
2017-04-18,225.121445
2017-04-19,224.707535
2017-04-20,226.536469
2017-04-21,225.814499
2017-04-24,228.298004
2017-04-25,229.626389
2017-04-26,229.48201
2017-04-27,229.6745
2017-04-28,229.173965
2017-05-01,229.751511
2017-05-02,229.838165
2017-05-03,229.558975
2017-05-04,229.828522
2017-05-05,230.733353
2017-05-08,230.69487
2017-05-09,230.483109
2017-05-10,230.897003
2017-05-11,230.425339
2017-05-12,230.040298
2017-05-15,231.310913
2017-05-16,231.099136
2017-05-17,226.99852
2017-05-18,227.912979
2017-05-19,229.39537
2017-05-22,230.560089
2017-05-23,231.070282
2017-05-24,231.609329
2017-05-25,232.716309
2017-05-26,232.668213
2017-05-30,232.466034
2017-05-31,232.408264
2017-06-01,234.256439
2017-06-02,235.036148
2017-06-05,234.8629
2017-06-06,234.112076
2017-06-07,234.545242
2017-06-08,234.660751
2017-06-09,234.304581
2017-06-12,234.256439
2017-06-13,235.401947
2017-06-14,235.103531
2017-06-15,234.651123
2017-06-16,234.702377
2017-06-19,236.656326
2017-06-20,235.060272
2017-06-21,235.002213
2017-06-22,234.895813
2017-06-23,235.176361
2017-06-26,235.3311
2017-06-27,233.435226
2017-06-28,235.524567
2017-06-29,233.454575
2017-06-30,233.889877
2017-07-03,234.286453
2017-07-05,234.82814
2017-07-06,232.68074
2017-07-07,234.189713
2017-07-10,234.441208
2017-07-11,234.267105
2017-07-12,236.027573
2017-07-13,236.424149
2017-07-14,237.52684
2017-07-17,237.497849
2017-07-18,237.623596
2017-07-19,238.91008
2017-07-20,239.016479
2017-07-21,238.803665
2017-07-24,238.745667
2017-07-25,239.326004
2017-07-26,239.335678
2017-07-27,239.11322
2017-07-28,238.832718
2017-07-31,238.697281
2017-08-01,239.229309
2017-08-02,239.345352
2017-08-03,238.881073
2017-08-04,239.316345
2017-08-07,239.761276
2017-08-08,239.171234
2017-08-09,239.161591
2017-08-10,235.785721
2017-08-11,236.133987
2017-08-14,238.474792
2017-08-15,238.445786
2017-08-16,238.86171
2017-08-17,235.13765
2017-08-18,234.770096
2017-08-21,234.953873
2017-08-22,237.410797
2017-08-23,236.55957
2017-08-24,236.00824
2017-08-25,236.55957
2017-08-28,236.56926
2017-08-29,236.840088
2017-08-30,237.962112
2017-08-31,239.393738
2017-09-01,239.732269
2017-09-05,238.010498
2017-09-06,238.822998
2017-09-07,238.794022
2017-09-08,238.513504
2017-09-11,241.057449
2017-09-12,241.869965
2017-09-13,241.986038
2017-09-14,241.908661
2017-09-15,242.234329
2017-09-18,242.749542
2017-09-19,242.992554
2017-09-20,243.080032
2017-09-21,242.428741
2017-09-22,242.477341
2017-09-25,241.981583
2017-09-26,242.127396
2017-09-27,243.070313
2017-09-28,243.361938
2017-09-29,244.217377
2017-10-02,245.276947
2017-10-03,245.80188
2017-10-04,246.093521
2017-10-05,247.551651
2017-10-06,247.269714
2017-10-09,246.86145
2017-10-10,247.512741
2017-10-11,247.901596
2017-10-12,247.532166
2017-10-13,247.833557
2017-10-16,248.164032
2017-10-17,248.339035
2017-10-18,248.582062
2017-10-19,248.650101
2017-10-20,249.933243
2017-10-23,248.961136
2017-10-24,249.39859
2017-10-25,248.164032
2017-10-26,248.484833
2017-10-27,250.516495
2017-10-30,249.583298
2017-10-31,249.972122
2017-11-01,250.302612
