Date,Adj Close
2018-01-29,191.449997
2018-01-30,190.300003
2018-01-31,189.850006
2018-02-01,190.899994
2018-02-02,185.300003
2018-02-05,180.75
2018-02-06,182.449997
2018-02-07,177.949997
2018-02-08,179.75
2018-02-09,181.350006
2018-02-12,188.5
2018-02-13,187.75
2018-02-14,191.75
2018-02-15,200.050003
2018-02-16,200.699997
2018-02-20,193.25
2018-02-21,193.25
2018-02-22,166.899994
2018-02-23,170.050003
2018-02-26,169.300003
2018-02-27,168.0
2018-02-28,163.050003
2018-03-01,164.149994
2018-03-02,164.550003
2018-03-05,166.850006
2018-03-06,169.899994
2018-03-07,171.0
2018-03-08,177.699997
2018-03-09,181.699997
2018-03-12,180.649994
2018-03-13,180.0
2018-03-14,181.800003
2018-03-15,179.0
2018-03-16,180.5
2018-03-19,178.75
2018-03-20,183.449997
2018-03-21,185.149994
2018-03-22,182.850006
2018-03-23,186.800003
2018-03-26,186.550003
2018-03-27,187.0
2018-03-28,189.25
2018-03-29,189.050003
2018-04-02,187.449997
2018-04-03,194.350006
2018-04-04,204.5
2018-04-05,202.350006
2018-04-06,203.149994
2018-04-09,203.25
2018-04-10,211.449997
2018-04-11,216.75
2018-04-12,215.149994
2018-04-13,212.649994
2018-04-16,219.550003
2018-04-17,222.050003
2018-04-18,225.0
2018-04-19,224.050003
2018-04-20,220.5
2018-04-23,220.800003
2018-04-24,218.199997
2018-04-25,217.050003
2018-04-26,216.550003
2018-04-27,229.300003
2018-04-30,224.149994
2018-05-01,225.0
2018-05-02,227.800003
2018-05-03,227.300003
2018-05-04,227.050003
2018-05-07,226.100006
2018-05-08,231.149994
2018-05-09,230.350006
2018-05-10,232.949997
2018-05-11,232.300003
2018-05-14,232.449997
2018-05-15,237.25
2018-05-16,238.899994
2018-05-17,240.850006
2018-05-18,242.449997
2018-05-21,244.100006
2018-05-22,239.350006
2018-05-23,240.850006
2018-05-24,241.550003
2018-05-25,240.050003
2018-05-29,248.75
2018-05-30,256.0
2018-05-31,253.850006
2018-06-01,255.0
2018-06-04,260.149994
2018-06-05,261.049988
2018-06-06,259.850006
2018-06-07,251.75
2018-06-08,259.149994
2018-06-11,263.950012
2018-06-12,273.799988
2018-06-13,279.5
2018-06-14,285.75
2018-06-15,291.049988
2018-06-18,287.399994
2018-06-19,282.850006
2018-06-20,287.799988
2018-06-21,293.75
2018-06-22,300.899994
2018-06-25,302.100006
2018-06-26,302.549988
2018-06-27,291.450012
2018-06-28,299.299988
2018-06-29,299.700012
2018-07-02,302.350006
2018-07-03,301.299988
2018-07-05,304.950012
2018-07-06,302.649994
2018-07-09,307.399994
2018-07-10,305.649994
2018-07-11,306.0
2018-07-12,313.200012
2018-07-13,326.200012
2018-07-16,320.100006
2018-07-17,320.5
2018-07-18,314.5
2018-07-19,318.200012
2018-07-20,323.899994
2018-07-23,327.149994
2018-07-24,322.899994
2018-07-25,327.100006
2018-07-26,311.700012
2018-07-27,277.549988
2018-07-30,274.850006
2018-07-31,274.950012
2018-08-01,268.600006
2018-08-02,265.25
2018-08-03,275.600006
2018-08-06,270.899994
2018-08-07,268.399994
2018-08-08,270.899994
2018-08-09,277.850006
2018-08-10,278.5
2018-08-13,280.25
2018-08-14,291.299988
2018-08-15,285.549988
2018-08-16,286.049988
2018-08-17,291.100006
2018-08-20,295.0
2018-08-21,296.549988
2018-08-22,299.350006
2018-08-23,307.700012
2018-08-24,312.450012
2018-08-27,306.350006
2018-08-28,296.299988
2018-08-29,298.799988
2018-08-30,298.850006
2018-08-31,303.149994
2018-09-04,302.75
2018-09-05,301.100006
2018-09-06,310.450012
2018-09-07,311.649994
2018-09-10,313.700012
2018-09-11,319.450012
2018-09-12,323.100006
2018-09-13,313.549988
2018-09-14,319.200012
2018-09-17,317.450012
2018-09-18,315.799988
2018-09-19,291.700012
2018-09-20,294.950012
2018-09-21,297.700012
2018-09-24,296.850006
2018-09-25,296.299988
2018-09-26,297.700012
2018-09-27,297.200012
2018-09-28,287.5
2018-10-01,288.549988
2018-10-02,277.130005
2018-10-03,278.350006
2018-10-04,283.670013
2018-10-05,283.059998
2018-10-08,289.220001
2018-10-09,280.589996
2018-10-10,270.76001
2018-10-11,267.0
2018-10-12,265.790009
2018-10-15,264.690002
2018-10-16,271.350006
2018-10-17,270.109985
2018-10-18,261.700012
2018-10-19,265.940002
2018-10-22,280.230011
2018-10-23,280.420013
2018-10-24,279.299988
2018-10-25,270.130005
2018-10-26,278.410004
2018-10-29,293.790009
2018-10-30,317.600006
2018-10-31,307.290009
2018-11-01,296.829987
2018-11-02,290.399994
2018-11-05,303.929993
2018-11-06,301.279999
2018-11-07,306.51001
2018-11-08,306.029999
2018-11-09,315.369995
2018-11-12,308.279999
2018-11-13,308.75
2018-11-14,313.670013
2018-11-15,307.700012
2018-11-16,307.790009
2018-11-19,307.450012
2018-11-20,291.350006
2018-11-21,295.929993
2018-11-23,282.600006
2018-11-26,280.929993
2018-11-27,286.399994
2018-11-28,288.709991
2018-11-29,282.290009
2018-11-30,274.540009
2018-12-03,282.23999
2018-12-04,273.359985
2018-12-06,273.190002
2018-12-07,265.899994
2018-12-10,269.440002
2018-12-11,268.970001
2018-12-12,273.920013
2018-12-13,269.0
2018-12-14,269.029999
2018-12-17,264.720001
2018-12-18,259.880005
2018-12-19,252.25
2018-12-20,251.460007
2018-12-21,246.979996
2018-12-24,240.320007
2018-12-26,249.259995
2018-12-27,246.539993
2018-12-28,238.820007
2018-12-31,240.839996
2019-01-02,235.029999
2019-01-03,234.740005
2019-01-04,245.880005
2019-01-07,244.509995
2019-01-08,239.139999
2019-01-09,233.449997
2019-01-10,238.029999
2019-01-11,239.699997
2019-01-14,238.520004
2019-01-15,238.229996
2019-01-16,234.559998
2019-01-17,236.110001
2019-01-18,240.899994
2019-01-22,242.210007
2019-01-23,248.960007
2019-01-24,243.119995
2019-01-25,248.869995
2019-01-28,246.850006
2019-01-29,244.830002
2019-01-30,244.179993
2019-01-31,249.160004
2019-02-01,245.919998
2019-02-04,244.279999
2019-02-05,254.669998
2019-02-06,251.899994
2019-02-07,260.25
2019-02-08,264.079987
2019-02-11,261.649994
2019-02-12,268.420013
2019-02-13,269.320007
2019-02-14,270.519989
2019-02-15,271.350006
2019-02-19,268.929993
2019-02-20,268.299988
2019-02-21,306.75
2019-02-22,308.700012
2019-02-25,304.420013
2019-02-26,306.350006
2019-02-27,305.670013
2019-02-28,312.559998
2019-03-01,304.880005
2019-03-04,306.959991
2019-03-05,309.549988
2019-03-06,311.73999
2019-03-07,312.399994
2019-03-08,314.079987
2019-03-11,319.089996
2019-03-12,313.829987
2019-03-13,315.940002
2019-03-14,307.660004
2019-03-15,306.619995
2019-03-18,312.600006
2019-03-19,302.359985
2019-03-20,298.420013
2019-03-21,297.160004
2019-03-22,286.040009
2019-03-25,286.51001
2019-03-26,292.570007
2019-03-27,290.920013
2019-03-28,290.950012
2019-03-29,294.730011
2019-04-01,290.029999
2019-04-02,285.609985
2019-04-03,279.700012
